Male,44,Some college,Scotland,likeOnly,metadata,2,1,4,2,2,3,0.4,-1.0,7,4
Female,31,High school graduate,England,both,metadata,2,1,3,2,3,4,0.2,0.131465775081,5,3
Female,31,High school graduate,England,both,metadata,2,1,4,2,3,4,0.404124145232,0.148316324759,5,3
Female,31,High school graduate,England,both,metadata,2,1,4,2,3,4,0.204124145232,0.148316324759,5,3
Female,31,High school graduate,England,both,metadata,1,1,3,4,3,4,0.404124145232,0.148316324759,5,3
Female,31,High school graduate,England,both,metadata,2,1,4,2,4,4,0.45,0.181649658093,5,3
Female,31,High school graduate,England,both,metadata,1,1,5,2,3,5,0.2,0.158269143722,5,3
Female,31,High school graduate,England,both,metadata,2,2,2,4,3,2,0.45,0.0280024576563,5,3
Male,36,Some college,Scotland,both,metadata,2,2,1,5,5,1,0.4,0.0,5,5
Male,36,Some college,Scotland,both,metadata,1,1,5,1,1,5,0.4,0.0,5,5
Male,36,Some college,Scotland,both,metadata,2,2,1,5,5,1,0.4,0.0,5,5
Male,36,Some college,Scotland,both,metadata,1,1,5,1,1,5,0.2,0.0,5,5
Female,61,High school graduate,England,both,metadata,2,1,4,2,2,4,0.296721680982,0.0,6,3
Female,61,High school graduate,England,both,metadata,1,2,2,4,4,2,0.2,0.0,6,3
Female,61,High school graduate,England,both,metadata,1,1,3,2,3,4,0.375,0.0,6,3
Female,61,High school graduate,England,both,metadata,2,1,4,2,3,4,0.2,0.0,6,3
Female,61,High school graduate,England,both,metadata,2,2,1,5,5,1,0.338388347648,0.166666666667,6,3
Female,61,High school graduate,England,both,metadata,2,1,4,2,3,4,0.120599817297,0.0,6,3
Female,61,High school graduate,England,both,metadata,2,1,4,2,2,4,0.2,0.0,6,3
Male,31,High school graduate,England,likeOnly,metadata,2,2,4,3,4,3,0.218217890235992,-1.0,2,2
Male,31,High school graduate,England,likeOnly,metadata,1,1,3,5,5,4,0.408248290463863,-1.0,2,2
Male,31,High school graduate,England,likeOnly,metadata,2,2,4,3,3,3,0.0,-1.0,2,2
Male,31,High school graduate,England,likeOnly,metadata,2,1,3,3,4,4,0.218217890235992,-1.0,2,2
Male,31,High school graduate,England,likeOnly,metadata,2,2,2,3,2,2,0.109108945117996,-1.0,2,2
Male,31,High school graduate,England,likeOnly,metadata,1,2,3,2,3,2,0.2,-1.0,2,2
Female,23,High school graduate,England,both,metadata,1,1,4,2,2,4,0.174077655955698,0.0776294462395,3,3
Female,23,High school graduate,England,both,metadata,1,1,5,1,1,5,0.2,0.0833333333333,3,3
Female,23,High school graduate,England,both,metadata,1,2,2,4,4,2,0.408248290463863,0.0895205273329,3,3
Female,23,High school graduate,England,both,metadata,1,2,2,4,4,1,0.2,0.119512557571,3,3
Female,23,High school graduate,England,both,metadata,2,2,2,3,4,1,0.288675134594813,0.197111409059,3,3
Female,23,High school graduate,England,both,metadata,2,1,4,2,5,2,0.258198889747161,0.0632506775933,3,3
Male,19,High school graduate,England,likeOnly,metadata,1,1,5,1,3,4,0.5,-1.0,4,2
Male,19,High school graduate,England,likeOnly,metadata,2,2,2,5,3,4,0.2,-1.0,4,2
Male,19,High school graduate,England,likeOnly,metadata,1,1,5,1,4,2,0.444444444444,-1.0,4,2
Male,19,High school graduate,England,likeOnly,metadata,2,2,5,3,2,3,0.0527046276695,-1.0,4,2
Male,19,High school graduate,England,likeOnly,metadata,2,2,3,3,3,3,0.5,-1.0,4,2
Male,19,High school graduate,England,likeOnly,metadata,2,2,4,2,3,3,0.333333333333,-1.0,4,2
Female,64,Bachelor degree,England,both,metadata,2,2,3,3,2,4,0.2,0.0,7,6
Female,64,Bachelor degree,England,both,metadata,2,2,1,5,4,2,0.4,0.0,7,6
Female,64,Bachelor degree,England,both,metadata,1,1,4,2,3,4,0.2,0.0,7,6
Female,64,Bachelor degree,England,both,metadata,2,2,1,4,4,2,0.4,0.0,7,6
Female,47,High school graduate,England,both,metadata,1,1,4,1,1,5,0.2,0.0625,5,7
Female,47,High school graduate,England,both,metadata,2,1,4,2,2,3,0.2,0.0833333333333,5,7
Female,47,High school graduate,England,both,metadata,1,2,2,4,3,3,0.408248290464,0.102062072616,5,7
Female,47,High school graduate,England,both,metadata,2,2,1,5,5,1,0.279056941504,0.0102037129816,5,7
Female,47,High school graduate,England,both,metadata,1,2,1,5,3,2,0.2,0.0833333333333,5,7
Female,47,High school graduate,England,both,metadata,1,2,1,5,5,1,0.166666666667,0.0833333333333,5,7
Female,56,Some college,Wales,both,metadata,2,1,5,1,1,5,0.4,0.0,5,5
Female,56,Some college,Wales,both,metadata,1,1,3,2,2,4,0.2,0.144337567297,5,5
Female,56,Some college,Wales,both,metadata,1,2,3,4,2,3,0.2,0.0,5,5
Female,56,Some college,Wales,both,metadata,1,1,3,5,1,5,0.4,0.129099444874,5,5
Female,25,Some college,England,likeOnly,metadata,2,1,4,1,2,4,0.2,-1.0,5,7
Female,25,Some college,England,likeOnly,metadata,2,1,4,2,2,4,0.4,-1.0,5,7
Female,25,Some college,England,likeOnly,metadata,2,2,2,4,3,2,0.4,-1.0,5,7
Female,25,Some college,England,likeOnly,metadata,2,1,4,2,2,3,0.4,-1.0,5,7
Female,25,Some college,England,likeOnly,metadata,2,1,4,2,3,4,0.2,-1.0,5,7
Female,25,Some college,England,likeOnly,metadata,2,1,5,1,1,5,0.4,-1.0,5,7
Female,35,Master degree,England,likeOnly,metadata,2,2,3,4,4,2,0.5,-1.0,4,4
Female,35,Master degree,England,likeOnly,metadata,1,2,2,4,4,2,0.0,-1.0,4,4
Female,35,Master degree,England,likeOnly,metadata,2,1,4,2,3,3,0.2,-1.0,4,4
Female,35,Master degree,England,likeOnly,metadata,2,1,4,2,2,4,0.333333333333333,-1.0,4,4
Female,35,Master degree,England,likeOnly,metadata,2,1,4,2,1,5,1.2,-1.0,4,4
Female,35,Master degree,England,likeOnly,metadata,2,1,4,2,2,4,1.2,-1.0,4,4
Female,45,Bachelor degree,England,both,metadata,1,2,2,4,4,2,0.2,0.0,4,7
Female,45,Bachelor degree,England,both,metadata,1,1,3,3,3,3,0.2,0.19245008973,4,7
Female,45,Bachelor degree,England,both,metadata,2,1,5,1,3,4,0.4,0.0,4,7
Female,45,Bachelor degree,England,both,metadata,1,1,3,2,3,3,0.408248290463863,0.0,4,7
Female,45,Bachelor degree,England,both,metadata,2,2,2,4,4,2,0.2,0.196548720153,4,7
Female,45,Bachelor degree,England,both,metadata,1,1,4,2,3,3,0.2,0.092545581314,4,7
Male,40,Some college,England,likeOnly,metadata,2,2,3,4,4,2,0.4,-1.0,4,4
Male,40,Some college,England,likeOnly,metadata,1,2,3,3,3,3,0.0,-1.0,4,4
Male,40,Some college,England,likeOnly,metadata,2,2,2,4,3,2,0.5,-1.0,4,4
Male,40,Some college,England,likeOnly,metadata,1,1,4,2,2,4,0.2,-1.0,4,4
Male,40,Some college,England,likeOnly,metadata,2,1,4,2,3,4,0.4,-1.0,4,4
Male,40,Some college,England,likeOnly,metadata,1,1,4,2,5,3,0.5,-1.0,4,4
Male,49,Bachelor degree,England,likeOnly,metadata,2,2,2,1,1,2,0.5,-1.0,5,6
Male,49,Bachelor degree,England,likeOnly,metadata,2,2,1,1,1,1,0.204124145232,-1.0,5,6
Male,49,Bachelor degree,England,likeOnly,metadata,2,2,4,2,2,4,0.335410196625,-1.0,5,6
Male,49,Bachelor degree,England,likeOnly,metadata,1,1,3,1,1,5,0.4,-1.0,5,6
Male,49,Bachelor degree,England,likeOnly,metadata,1,2,2,3,3,2,0.4,-1.0,5,6
Male,49,Bachelor degree,England,likeOnly,metadata,1,2,3,4,4,1,0.2,-1.0,5,6
Male,52,Bachelor degree,England,both,metadata,2,2,3,3,3,3,0.422222222222,0.0,5,3
Male,52,Bachelor degree,England,both,metadata,2,2,2,4,4,2,0.2,0.182574185835055,5,3
Male,52,Bachelor degree,England,both,metadata,2,2,3,4,4,2,0.2,0.0,5,3
Male,52,Bachelor degree,England,both,metadata,2,2,3,5,5,1,0.2,0.0,5,3
Male,52,Bachelor degree,England,both,metadata,2,1,4,2,3,4,0.4,0.109108945117996,5,3
Male,52,Bachelor degree,England,both,metadata,2,1,4,2,3,4,0.2,0.0,5,3
Male,52,Bachelor degree,England,both,metadata,2,2,3,3,3,3,0.2,0.154303349962092,5,3
Male,43,Master degree,England,likeOnly,metadata,1,1,3,2,2,4,0.0,-1.0,7,7
Male,43,Master degree,England,likeOnly,metadata,1,1,3,2,2,4,0.47491984214,-1.0,7,7
Male,43,Master degree,England,likeOnly,metadata,1,1,4,2,2,4,0.4,-1.0,7,7
Male,43,Master degree,England,likeOnly,metadata,1,1,4,2,2,4,0.502367191437,-1.0,7,7
Male,43,Master degree,England,likeOnly,metadata,2,1,3,2,3,4,0.36939646444,-1.0,7,7
Male,43,Master degree,England,likeOnly,metadata,1,1,3,2,2,4,0.2,-1.0,7,7
Female,33,Master degree,England,likeOnly,metadata,2,2,3,3,4,2,0.367851130198,-1.0,6,3
Female,33,Master degree,England,likeOnly,metadata,2,2,1,5,5,1,0.302749430155,-1.0,6,3
Female,33,Master degree,England,likeOnly,metadata,2,1,4,2,3,4,0.0,-1.0,6,3
Female,33,Master degree,England,likeOnly,metadata,2,1,3,2,3,3,0.302749430155,-1.0,6,3
Female,33,Master degree,England,likeOnly,metadata,1,1,4,2,2,4,0.0,-1.0,6,3
Female,33,Master degree,England,likeOnly,metadata,2,2,2,4,4,2,0.302749430155,-1.0,6,3
Male,35,Master degree,England,both,metadata,2,2,2,4,3,3,0.2,0.0,7,4
Male,35,Master degree,England,both,metadata,1,1,4,2,2,4,0.2,0.0,7,4
Male,35,Master degree,England,both,metadata,1,2,2,4,3,3,0.339384685012,0.454124145232,7,4
Male,35,Master degree,England,both,metadata,2,2,2,4,3,3,0.172125848569,0.204124145232,7,4
Male,35,Master degree,England,both,metadata,2,1,4,3,3,4,0.0308606699924,0.0,7,4
Male,35,Master degree,England,both,metadata,1,1,4,2,3,4,0.267375507159,0.0,7,4
Female,43,Bachelor degree,England,both,metadata,2,2,2,4,3,2,0.4,0.0,7,5
Female,43,Bachelor degree,England,both,metadata,2,2,2,4,4,2,0.2,0.333333333333,7,5
Female,43,Bachelor degree,England,both,metadata,1,1,4,2,3,4,0.4,0.0,7,5
Male,58,Advanced graduate or Ph.D.,England,both,metadata,2,2,3,4,4,3,0.2,0.0,7,5
Male,58,Advanced graduate or Ph.D.,England,both,metadata,2,2,1,5,5,1,0.2,0.0456435464588,7,5
Male,58,Advanced graduate or Ph.D.,England,both,metadata,1,1,5,1,2,4,0.4,0.0,7,5
Male,58,Advanced graduate or Ph.D.,England,both,metadata,2,1,4,2,4,3,0.4,0.158113883008,7,5
Male,58,Advanced graduate or Ph.D.,England,both,metadata,2,1,4,2,3,4,0.4,0.123415305788,7,5
Male,58,Advanced graduate or Ph.D.,England,both,metadata,1,1,4,2,3,3,0.2,0.0,7,5
Male,58,Advanced graduate or Ph.D.,England,both,metadata,1,1,4,2,3,4,0.4,0.166666666667,7,5
Female,33,Master degree,England,both,metadata,1,1,4,2,2,4,0.280420330785,0.0,8,5
Female,33,Master degree,England,both,metadata,2,2,3,3,3,3,0.4,0.0,8,5
Female,33,Master degree,England,both,metadata,2,1,4,2,2,4,0.4,0.133630620956212,8,5
Female,33,Master degree,England,both,metadata,2,1,4,2,2,4,0.4,0.101015254455221,8,5
Female,33,Master degree,England,both,metadata,1,1,5,2,2,5,0.4,0.169030850945703,8,5
Female,33,Master degree,England,both,metadata,2,2,3,3,4,2,0.2,0.169030850945703,8,5
Male,22,High school graduate,England,both,metadata,2,2,2,4,4,2,1.2,0.025515518154,2,1
Male,22,High school graduate,England,both,metadata,2,2,1,5,5,1,0.5,0.0456435464588,2,1
Male,22,High school graduate,England,both,metadata,1,1,4,2,2,4,0.2,0.0,2,1
Male,22,High school graduate,England,both,metadata,2,1,4,2,3,3,0.288675134594813,0.0322748612184,2,1
Male,22,High school graduate,England,both,metadata,2,1,4,2,3,3,0.333333333333333,0.051031036308,2,1
Male,22,High school graduate,England,both,metadata,2,2,3,3,3,2,1.2,0.0,2,1
Male,22,High school graduate,England,both,metadata,1,1,5,1,1,5,0.2,0.0416666666667,2,1
Female,28,High school graduate,Scotland,both,metadata,2,1,4,2,2,3,0.2,0.449778435458,7,10
Female,28,High school graduate,Scotland,both,metadata,1,1,4,1,1,4,0.4,0.222568366104,7,10
Female,28,High school graduate,Scotland,both,metadata,2,1,4,2,2,4,0.4,0.453891836923,7,10
Female,28,High school graduate,Scotland,both,metadata,2,1,4,2,2,3,0.2,0.0,7,10
Female,28,High school graduate,Scotland,both,metadata,2,2,1,5,4,2,0.2,0.0,7,10
Female,28,High school graduate,Scotland,both,metadata,2,2,1,4,4,2,0.2,0.0,7,10
Female,28,High school graduate,Scotland,both,metadata,1,1,5,1,1,4,0.4,0.0,7,10
Male,19,High school graduate,England,both,metadata,1,2,3,4,4,2,0.2,0.060858061945,5,4
Male,19,High school graduate,England,both,metadata,2,2,2,5,5,1,0.2,0.136082763488,5,4
Male,19,High school graduate,England,both,metadata,2,2,3,3,4,2,0.4,0.112292511932,5,4
Male,19,High school graduate,England,both,metadata,2,2,3,3,4,3,0.2,0.166666666667,5,4
Male,19,High school graduate,England,both,metadata,2,2,2,3,3,3,0.4,0.0,5,4
Male,19,High school graduate,England,both,metadata,2,2,3,4,4,2,0.2,0.124384998726,5,4
Male,19,High school graduate,England,both,metadata,2,1,4,2,2,4,0.4,0.117851130198,5,4
Male,19,High school graduate,England,both,metadata,1,1,4,1,2,4,0.4,0.0,5,4
Male,61,None,England,both,metadata,2,2,1,4,4,2,0.265189386475,0.086066296582387,4,3
Male,61,None,England,both,metadata,2,2,1,5,5,1,0.436202233308,0.133630620956212,4,3
Male,61,None,England,both,metadata,1,2,1,5,5,1,0.333333333333,0.408248290463863,4,3
Male,61,None,England,both,metadata,1,2,1,3,3,1,0.0962250448649,0.125,4,3
Male,61,None,England,both,metadata,2,2,1,3,3,1,0.333333333333,0.707106781186547,4,3
Male,61,None,England,both,metadata,2,2,1,3,3,1,0.213980011086,0.117851130197758,4,3
Male,30,Some college,England,both,metadata,1,2,1,5,5,1,0.2,0.0,4,6
Male,30,Some college,England,both,metadata,2,2,2,4,4,2,0.2,0.11995696513,4,6
Male,30,Some college,England,both,metadata,2,2,2,4,4,2,0.2,0.124588763248,4,6
Male,30,Some college,England,both,metadata,2,2,2,4,4,1,0.2,0.116357133727,4,6
Male,30,Some college,England,both,metadata,2,1,4,1,3,4,0.4,0.0,4,6
Female,45,None,England,likeOnly,metadata,1,1,4,3,4,4,0.0,-1.0,3,3
Female,45,None,England,likeOnly,metadata,2,2,4,2,3,3,0.284515425473,-1.0,3,3
Female,45,None,England,likeOnly,metadata,2,1,4,2,4,4,0.353553390593,-1.0,3,3
Female,45,None,England,likeOnly,metadata,2,1,4,2,2,4,0.2,-1.0,3,3
Female,45,None,England,likeOnly,metadata,2,2,2,4,3,4,0.284515425473,-1.0,3,3
Female,45,None,England,likeOnly,metadata,2,1,4,2,4,4,0.353553390593,-1.0,3,3
Female,25,Bachelor degree,England,both,metadata,2,2,2,4,5,1,0.2,0.258198889747161,5,8
Female,25,Bachelor degree,England,both,metadata,2,2,5,5,5,1,0.2,0.0,5,8
Female,25,Bachelor degree,England,both,metadata,2,2,2,4,4,2,0.4,0.158113883008419,5,8
Female,25,Bachelor degree,England,both,metadata,1,1,5,1,2,4,0.579124145232,0.0,5,8
Female,25,Bachelor degree,England,both,metadata,2,2,4,2,4,2,0.0589255650989,0.0,5,8
Female,70,Bachelor degree,England,both,metadata,1,1,3,1,2,5,0.2,0.134422650263,5,5
Female,70,Bachelor degree,England,both,metadata,2,1,4,2,3,4,0.4,0.213614870346,5,5
Female,70,Bachelor degree,England,both,metadata,2,1,4,2,4,2,0.170710678119,0.0,5,5
Female,70,Bachelor degree,England,both,metadata,1,1,4,1,2,5,0.4,0.204124145232,5,5
Female,70,Bachelor degree,England,both,metadata,1,1,3,2,2,4,0.2,0.0,5,5
Female,70,Bachelor degree,England,both,metadata,1,2,1,5,5,1,0.1,0.0,5,5
Female,57,Bachelor degree,England,both,metadata,1,2,2,3,5,2,0.485113933754,0.111111111111,6,6
Female,57,Bachelor degree,England,both,metadata,2,1,5,1,1,5,0.4,0.0962250448649,6,6
Female,57,Bachelor degree,England,both,metadata,2,1,4,2,4,4,0.4,0.0,6,6
Female,57,Bachelor degree,England,both,metadata,1,1,2,2,2,4,0.2,0.117851130198,6,6
Female,57,Bachelor degree,England,both,metadata,2,1,4,2,4,4,0.2,0.0,6,6
Female,57,Bachelor degree,England,both,metadata,1,1,2,4,3,3,0.2,0.0,6,6
Female,57,Bachelor degree,England,both,metadata,2,1,4,1,2,4,0.4,0.0860662965824,6,6
Female,57,Bachelor degree,England,both,metadata,1,1,5,1,1,4,0.4,0.0,6,6
Female,28,Master degree,England,likeOnly,metadata,2,2,4,3,4,4,0.337971876579,-1.0,4,9
Female,28,Master degree,England,likeOnly,metadata,2,2,2,3,2,2,0.611111111111,-1.0,4,9
Female,28,Master degree,England,likeOnly,metadata,2,2,4,2,4,4,0.2,-1.0,4,9
Female,28,Master degree,England,likeOnly,metadata,2,2,2,4,2,2,0.5,-1.0,4,9
Female,28,Master degree,England,likeOnly,metadata,2,2,2,4,2,2,0.0,-1.0,4,9
Female,28,Master degree,England,likeOnly,metadata,2,2,2,4,2,2,0.34012405377,-1.0,4,9
Female,57,Bachelor degree,England,likeOnly,metadata,1,2,1,5,2,1,0.4,-1.0,8,9
Female,57,Bachelor degree,England,likeOnly,metadata,2,2,1,5,5,1,0.0928233551806,-1.0,8,9
Female,57,Bachelor degree,England,likeOnly,metadata,2,1,5,1,1,5,0.4,-1.0,8,9
Female,57,Bachelor degree,England,likeOnly,metadata,2,2,2,3,5,2,0.477062072616,-1.0,8,9
Female,57,Bachelor degree,England,likeOnly,metadata,2,2,3,3,2,3,0.2,-1.0,8,9
Female,57,Bachelor degree,England,likeOnly,metadata,2,2,1,5,5,1,0.4,-1.0,8,9
Female,51,Bachelor degree,Scotland,both,metadata,2,2,1,5,5,1,0.2,0.0,6,6
Female,51,Bachelor degree,Scotland,both,metadata,1,2,1,5,5,1,0.2,0.0,6,6
Female,51,Bachelor degree,Scotland,both,metadata,1,1,4,2,2,4,0.4,0.0,6,6
Female,51,Bachelor degree,Scotland,both,metadata,2,1,4,2,3,4,0.2,0.0,6,6
Female,51,Bachelor degree,Scotland,both,metadata,2,2,2,4,3,2,0.2,0.0,6,6
Female,51,Bachelor degree,Scotland,both,metadata,2,1,5,1,2,4,0.4,0.0,6,6
Female,39,Master degree,England,both,metadata,2,1,4,2,2,4,0.4,0.0,4,6
Female,39,Master degree,England,both,metadata,2,2,3,3,3,3,0.2,0.0,4,6
Female,39,Master degree,England,both,metadata,2,1,4,2,3,4,0.4,0.0,4,6
Female,39,Master degree,England,both,metadata,2,2,2,4,3,3,0.2,0.0,4,6
Female,39,Master degree,England,both,metadata,2,1,3,2,2,3,0.4,0.188982236504614,4,6
Female,39,Master degree,England,both,metadata,2,2,2,2,3,3,0.157674025652,0.138675049056307,4,6
Female,56,Bachelor degree,England,both,metadata,2,2,1,5,5,1,0.612372435696,0.0,4,5
Female,56,Bachelor degree,England,both,metadata,2,1,4,2,2,4,0.2,0.136082763488,4,5
Female,56,Bachelor degree,England,both,metadata,2,2,2,4,4,2,0.353553390593,0.0,4,5
Female,56,Bachelor degree,England,both,metadata,2,2,2,4,4,2,0.2,0.166666666667,4,5
Female,56,Bachelor degree,England,both,metadata,2,2,2,4,4,3,0.2,0.0,4,5
Female,56,Bachelor degree,England,both,metadata,2,2,2,4,4,3,0.2,0.0471404520791,4,5
Female,56,Bachelor degree,England,both,metadata,2,2,1,5,5,1,0.408248290464,0.0,4,5
Male,43,Some college,England,both,metadata,2,2,2,4,2,2,0.4,0.0,3,3
Male,43,Some college,England,both,metadata,1,1,4,2,2,4,0.111111111111,0.0,3,3
Male,43,Some college,England,both,metadata,2,2,2,4,2,3,0.2,0.0,3,3
Male,43,Some college,England,both,metadata,2,2,2,4,2,3,0.4,0.104315194249,3,3
Male,43,Some college,England,both,metadata,2,2,2,4,2,3,0.4,0.0,3,3
Male,43,Some college,England,both,metadata,2,2,2,4,2,2,0.4,0.138116383497,3,3
Male,43,Some college,England,both,metadata,1,1,4,2,2,4,0.333333333333,0.370790811899,3,3
